INFO
spt_date-spt_time-spt_home_team-spt_away_team
2025-10-19-16:30-Liverpool-Man Utd
2025-10-19-16:30-Liverpool-Man Utd
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-16:30-Liverpool-Man Utd
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-16:30-Liverpool-Man Utd
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-16:30-FC St. Pauli-Hoffenheim
2025-10-19-16:30-Liverpool-Man Utd
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-16:30-FC St. Pauli-Hoffenheim
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-20-00:00-Argentina-Morocco
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-20-00:00-Argentina-Morocco
2025-10-19-17:30-Cordoba CF-Almeria
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-20-00:00-Argentina-Morocco
2025-10-19-17:30-Cordoba CF-Almeria
2025-10-19-17:30-Racing Santander-RC Deportivo La Coruna
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-20-00:00-Argentina-Morocco
2025-10-19-17:30-Cordoba CF-Almeria
2025-10-19-17:30-Racing Santander-RC Deportivo La Coruna
2025-10-19-20:00-Las Palmas-Eibar
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-20-00:00-Argentina-Morocco
2025-10-19-17:30-Cordoba CF-Almeria
2025-10-19-17:30-Racing Santander-RC Deportivo La Coruna
2025-10-19-20:00-Las Palmas-Eibar
2025-10-19-18:30-US Catanzaro-Calcio Padova
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-20-00:00-Argentina-Morocco
2025-10-19-17:30-Cordoba CF-Almeria
2025-10-19-17:30-Racing Santander-RC Deportivo La Coruna
2025-10-19-20:00-Las Palmas-Eibar
2025-10-19-18:30-US Catanzaro-Calcio Padova
2025-10-19-18:00-CF Os Belenenses-Estoril Praia
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-20-00:00-Argentina-Morocco
2025-10-19-17:30-Cordoba CF-Almeria
2025-10-19-17:30-Racing Santander-RC Deportivo La Coruna
2025-10-19-20:00-Las Palmas-Eibar
2025-10-19-18:30-US Catanzaro-Calcio Padova
2025-10-19-18:00-CF Os Belenenses-Estoril Praia
2025-10-19-18:00-Fenerbahce Istanbul-Fatih Karagumruk Istanbul
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-20-00:00-Argentina-Morocco
2025-10-19-17:30-Cordoba CF-Almeria
2025-10-19-17:30-Racing Santander-RC Deportivo La Coruna
2025-10-19-20:00-Las Palmas-Eibar
2025-10-19-18:30-US Catanzaro-Calcio Padova
2025-10-19-18:00-CF Os Belenenses-Estoril Praia
2025-10-19-18:00-Fenerbahce Istanbul-Fatih Karagumruk Istanbul
2025-10-19-17:30-FK Jablonec-Dukla Prague
2025-10-19-17:30-Levante-Rayo Vallecano
2025-10-19-20:00-Getafe-Real Madrid
2025-10-19-19:45-AC Milan-Fiorentina
2025-10-19-19:45-Nantes-Lille
2025-10-19-18:15-Stroemsgodset IF-Fredrikstad FK
2025-10-20-00:00-Argentina-Morocco
2025-10-19-17:30-Cordoba CF-Almeria
2025-10-19-17:30-Racing Santander-RC Deportivo La Coruna
2025-10-19-20:00-Las Palmas-Eibar
2025-10-19-18:30-US Catanzaro-Calcio Padova
2025-10-19-18:00-CF Os Belenenses-Estoril Praia
2025-10-19-18:00-Fenerbahce Istanbul-Fatih Karagumruk Istanbul
2025-10-19-17:30-FK Jablonec-Dukla Prague
2025-10-19-20:00-CR Flamengo RJ-SE Palmeiras SP
2025-10-19-22:30-Ceara SC CE-Botafogo FR RJ
2025-10-19-22:30-Mirassol FC SP-Sao Paulo FC SP
2025-10-19-22:30-SC Internacional RS-SC Recife PE
2025-10-19-20:00-FC Nouadhibou-Stade Malien de Bamako
2025-10-19-22:00-CA Rosario Central-CA Platense
2025-10-19-22:00-San Martin de San Juan-CA Independiente Avellaneda
2025-10-19-20:00-Avai FC SC-Criciuma EC SC
2025-10-19-20:00-Operario Ferroviario EC PR-Volta Redonda FC RJ
2025-10-19-22:30-Botafogo FC SP-Cuiaba Esporte Clube MT
2025-10-19-22:30-Coritiba FC PR-CA Paranaense PR
2025-10-19-20:00-Ciudad de Bolivar-Atletico de Rafaela
2025-10-19-20:00-Guillermo Brown-Sp. Belgrano de S. F.
2025-10-19-21:00-Costa Brava de General Pico-Sportivo General San Martin
2025-10-19-22:00-Sportivo Y Biblioteca Atenas-CA Sarmiento de la Banda
2025-10-19-22:00-Birmingham Legion FC-Miami FC
2025-10-19-22:00-New Mexico United-Oakland Roots SC
2025-10-19-21:00-Colorado Rapids 2-Vancouver Whitecaps FC II
2025-10-19-21:00-Philadelphia Union II-FC Cincinnati 2
2025-10-19-23:00-New England Revolution II-Chicago Fire FC II
2025-10-19-23:00-Orsomarso SC-Deportes Quindio
2025-10-19-22:00-One Knoxville SC-Texoma FC
2025-10-19-21:00-Atletico Grau-UTC de Cajamarca
2025-10-19-23:30-Deportivo Garcilaso-Sporting Cristal
2025-10-19-21:30-Deportes Concepcion-San Luis de Quillota
2025-10-19-21:30-Deportes Temuco-CD Santa Cruz
2025-10-19-22:30-CA Penarol Montevideo-Montevideo Wanderers
2025-10-19-21:15-Union Comercio-Ucv Moquegua
2025-10-20-00:00-CD Tapatio-CD Mineros de Zacatecas
2025-10-19-21:30-SD Aucas-CS Emelec
2025-10-19-21:00-Deportivo Moron-Club Atletico Atlanta
2025-10-19-20:00-CA Atenas de San Carlos-Rampla Juniors
2025-10-20-00:15-Juticalpa FC-CD Olimpia Tegucigalpa
2025-10-19-22:00-Club Mercedes-CA Atlas
2025-10-19-22:00-Municipal Liberia-CS Herediano
2025-10-19-21:30-Cerro Porteno-Club Olimpia
2025-10-19-21:30-AF Sporting San Miguelito-Alianza FC
2025-10-19-20:30-Deportivo Miranda-Aragua FC
2025-10-19-20:30-Trujillanos FC-Real Frontera FC
2025-10-19-20:00-Pitbulls Santa Barbara FC-AD Carmelita
2025-10-19-21:00-AD Cariari Pococi-CD Escorpiones Belen
2025-10-19-22:00-CSD Coban Imperial-CD Marquense
2025-10-19-22:00-Art Municipal Jalapa-Real Esteli FC
2025-10-19-22:00-CD Fuerte San Francisco Morazan-CD Luis Angel Firpo Usulutan
2025-10-19-22:10-Llaneros FC-CD Once Caldas
2025-10-19-22:00-C.D. Cacahuatique-CD Platense Municipal Zacatecoluca
2025-10-19-22:20-Municipal Limeno-CD Aguila San Miguel
2025-10-19-21:00-Chapelton Maroons FC-Molynes
2025-10-19-21:00-Spanish Town Police FC-Cavaliers FC
2025-10-19-23:30-Waterhouse FC-Dunbeholden FC
2025-10-19-21:00-Salcedo FC-San Cristobal
2025-10-19-23:00-Club Atletico Pantoja-Vega Real
2025-10-20-00:00-CF Monterrey-Club Leon
2025-10-19-22:00-Angel City FC-Portland Thorns FC
